2	1437	408	399	96	77
2	1437	508	394	91	84
2	1442	415	371	98	106
2	1447	412	338	103	140
2	1452	417	315	94	138
2	1457	414	296	103	131
2	1462	430	254	91	135
2	1467	434	241	96	131
2	1472	450	232	92	129
2	1477	434	229	87	124
2	1482	400	226	87	119
2	1487	412	220	90	122
2	1492	460	206	88	125
2	1497	497	202	87	122
2	1502	495	156	85	122
2	1507	468	108	85	118
2	1512	442	82	82	116
2	1517	421	65	80	106
2	1522	423	50	80	108
2	1527	419	48	83	111
2	1532	409	48	86	106
2	1537	390	49	84	107
2	1542	374	51	84	105
2	1547	354	51	81	109
2	1552	333	55	82	107
2	1557	312	64	73	106
2	1562	287	68	70	97
2	1567	254	68	77	106
2	1572	241	77	76	104
2	1577	217	76	85	105
2	1582	203	76	78	105
2	1587	183	80	74	106
2	1592	150	93	77	101
2	1597	121	89	75	108
2	1602	102	96	72	100
2	1607	79	95	74	105
2	1612	62	86	72	105
2	1617	29	101	68	102
2	1622	0	111	49	104
