4	1221	514	336	91	134
4	1226	512	294	95	138
4	1231	511	259	97	145
4	1236	513	257	97	139
4	1241	513	255	91	139
4	1246	510	260	93	139
4	1251	510	257	95	141
4	1256	510	259	96	136
4	1261	513	256	89	141
4	1266	510	255	91	141
4	1271	509	257	95	138
4	1276	502	255	92	139
4	1281	476	257	96	137
4	1286	448	260	100	137
4	1291	430	261	96	138
4	1296	405	269	87	137
4	1301	378	272	89	136
4	1306	344	279	96	134
4	1311	321	272	94	138
4	1316	293	275	90	133
4	1321	259	273	95	132
4	1326	237	276	88	129
4	1331	207	279	88	136
4	1336	175	284	94	130
4	1341	157	281	92	132
4	1346	150	277	89	130
4	1351	152	277	91	128
4	1356	145	277	95	132
4	1361	111	286	92	130
4	1366	86	288	89	126
4	1371	56	288	83	129
4	1376	26	292	85	125
4	1381	5	285	91	126
4	1386	1	286	70	129
