4	1319	657	283	61	124
4	1324	628	284	82	123
4	1329	593	288	81	125
4	1334	568	288	79	124
4	1339	543	289	79	125
4	1344	522	288	85	121
4	1349	524	282	86	124
4	1354	521	283	80	127
4	1359	495	289	84	129
4	1364	463	293	81	126
4	1369	436	292	80	127
4	1374	398	292	85	127
4	1379	377	294	87	125
4	1384	355	290	89	124
4	1389	330	295	84	126
4	1394	303	291	86	128
4	1399	278	283	87	124
4	1404	265	285	83	121
4	1409	242	283	93	122
4	1414	211	292	82	123
4	1419	198	296	86	121
4	1424	201	298	81	117
4	1429	184	299	80	118
4	1434	174	300	80	122
4	1439	190	301	82	125
4	1444	192	319	78	124
4	1449	172	321	84	127
4	1454	127	317	86	122
4	1459	87	306	84	125
4	1464	68	309	86	120
4	1469	44	309	81	118
4	1474	27	310	81	119
4	1479	1	315	76	117
