7	0	614	83	103	245
7	5	613	82	103	238
7	10	608	83	109	238
7	15	614	80	104	238
7	20	613	77	103	239
7	20	614	81	105	237
7	25	620	80	97	237
7	30	603	82	116	234
7	35	602	74	116	237
7	40	582	80	135	231
7	45	573	77	144	239
7	50	553	84	141	234
7	55	533	88	142	235
7	60	503	97	142	229
7	60	607	72	109	261
7	65	493	90	129	235
7	65	584	68	132	289
7	70	472	91	129	235
7	70	574	73	141	297
7	75	440	94	133	235
7	75	557	70	162	284
7	80	422	92	126	234
7	80	529	68	189	293
7	85	403	95	123	225
7	85	513	67	205	295
7	90	388	89	132	231
7	90	504	62	210	292
7	95	388	91	113	239
7	95	474	68	226	277
7	100	380	92	112	232
7	100	478	70	215	284
7	105	351	101	114	230
7	105	460	83	210	272
7	110	340	101	117	231
7	110	443	78	218	292
7	115	336	108	112	231
7	115	443	85	206	295
7	120	310	115	123	229
7	120	423	83	211	291
7	125	280	118	115	245
7	125	393	95	202	299
7	130	247	120	127	248
7	130	363	101	206	291
7	130	607	111	111	280
7	135	237	139	117	229
7	135	341	94	207	295
7	135	576	95	143	293
7	140	198	110	121	247
7	140	315	98	207	297
7	140	555	102	164	292
7	145	184	113	115	255
7	145	295	100	206	304
7	145	544	103	174	292
7	150	165	114	112	250
7	150	276	99	193	294
7	150	516	103	197	291
7	155	138	114	109	248
7	155	243	96	200	298
7	155	477	101	213	294
7	160	104	123	110	236
7	160	204	102	210	295
7	160	448	106	210	293
7	165	79	123	113	242
7	165	184	100	205	295
7	165	424	104	202	289
7	165	626	121	92	256
7	170	72	127	105	240
7	170	172	107	204	292
7	170	418	107	199	290
7	170	616	122	102	249
7	175	47	135	110	221
7	175	150	107	201	293
7	175	399	110	197	298
7	175	599	121	119	255
7	180	35	124	108	241
7	180	123	110	205	295
7	180	375	106	208	293
7	180	581	136	139	243
7	185	21	134	105	243
7	185	115	108	210	302
7	185	362	108	202	293
7	185	564	127	153	248
7	190	28	151	94	223
7	190	111	116	217	291
7	190	355	112	216	284
7	190	558	123	160	251
7	195	10	140	91	242
7	195	89	123	212	277
7	195	335	110	204	292
7	195	540	130	168	245
7	200	0	145	83	251
7	200	60	118	221	292
7	200	319	111	214	293
7	200	513	113	181	262
7	205	0	148	67	244
7	205	55	125	216	298
7	205	300	111	214	300
7	205	510	120	173	263
7	210	24	114	225	303
7	210	280	109	226	308
7	210	496	133	175	250
7	215	11	112	214	306
7	215	253	106	237	313
7	215	479	121	179	266
7	220	4	110	208	302
7	220	253	114	229	299
7	220	477	129	170	262
7	225	1	111	214	301
7	225	229	111	240	301
7	225	457	126	185	263
7	230	1	111	198	304
7	230	200	106	243	317
7	230	455	121	163	268
7	235	5	102	171	306
7	235	221	95	217	310
7	235	439	127	172	246
7	240	2	96	175	323
7	240	217	97	210	304
7	240	418	122	185	245
7	245	0	94	170	283
7	245	188	88	238	301
7	245	430	110	174	264
7	250	2	77	168	306
7	250	199	74	230	316
7	250	424	99	178	263
7	255	5	66	158	300
7	255	203	56	228	329
7	255	424	82	182	270
7	260	2	53	159	315
7	260	179	56	244	287
7	260	409	77	205	248
7	265	0	47	161	303
7	265	178	48	236	288
7	265	407	70	193	247
7	270	1	32	159	298
7	270	170	33	251	291
7	270	392	58	200	240
7	275	0	11	169	293
7	275	170	7	247	303
7	275	395	32	203	257
7	280	0	0	147	295
7	280	164	0	252	292
7	280	397	5	204	274
7	285	0	0	148	250
7	285	171	0	238	273
7	285	397	0	198	236
7	290	0	0	143	249
7	290	170	0	251	243
7	290	400	0	205	234
7	295	1	0	168	240
7	295	168	2	249	218
7	295	405	0	200	217
7	300	0	1	163	214
7	300	181	1	237	192
7	300	411	4	196	189
7	305	143	1	280	168
7	305	401	0	204	165
8	0	0	11	128	220
8	0	121	23	108	201
8	5	0	9	133	229
8	5	119	22	107	206
8	10	0	8	128	226
8	10	113	15	112	199
8	15	1	11	111	214
8	15	109	12	107	202
8	20	0	6	117	218
8	20	109	6	98	207
8	25	0	2	119	217
8	25	104	4	114	211
8	30	0	0	107	222
8	30	101	1	101	194
