18	819	492	419	223	57
18	824	477	424	217	54
18	829	444	417	235	61
18	834	435	413	191	65
18	839	437	414	185	64
18	844	418	409	196	68
18	849	396	411	193	65
18	854	372	412	197	64
18	859	343	407	201	69
18	864	322	403	200	72
18	869	309	388	201	80
18	874	305	356	208	80
18	879	304	322	201	86
18	884	307	312	204	77
18	889	319	304	204	82
18	894	326	302	208	81
18	899	347	302	207	82
18	904	367	295	209	84
18	909	377	275	203	87
18	914	380	273	210	80
18	919	392	260	215	83
18	924	410	253	210	80
18	929	429	250	205	80
18	934	442	248	212	80
18	939	459	244	208	85
18	944	467	245	211	81
18	949	500	245	202	86
18	954	535	243	182	90
18	959	566	241	151	85
