13	1088	559	188	159	127
13	1093	536	195	180	127
13	1098	517	197	189	130
13	1103	491	195	190	135
13	1108	462	197	186	132
13	1113	426	190	183	138
13	1118	383	205	182	134
13	1123	343	210	178	139
13	1128	313	206	179	133
13	1133	284	200	186	134
13	1138	274	199	182	135
13	1143	274	179	184	134
13	1148	271	167	182	132
13	1153	263	150	187	132
13	1158	258	112	186	135
13	1163	252	77	184	129
13	1168	255	55	190	126
13	1173	262	31	192	128
13	1178	265	0	179	116
14	144	2	363	121	115
14	149	2	341	119	136
14	154	0	316	130	131
14	159	1	272	127	125
14	164	2	235	130	124
14	169	3	197	133	119
14	174	1	169	137	122
14	179	1	141	134	119
14	184	1	98	128	120
14	189	1	64	120	115
14	194	1	25	113	112
14	199	1	1	111	110
