4	646	515	328	58	151
4	651	506	328	61	150
4	656	505	323	58	155
4	661	510	317	61	160
4	666	510	314	68	164
4	671	529	312	54	168
4	676	527	312	63	165
4	681	523	308	65	169
4	686	523	307	64	171
4	691	502	307	59	172
4	696	475	311	60	164
4	701	450	306	61	173
4	706	424	308	60	170
4	711	383	319	54	161
4	716	346	322	61	157
4	721	316	327	61	150
4	726	282	327	59	151
4	731	230	334	57	144
4	736	180	333	63	145
4	741	134	341	61	135
4	746	90	337	57	142
4	751	56	333	51	143
4	756	10	335	57	143
4	761	3	342	38	136
4	1046	18	54	54	185
4	1051	42	61	56	180
4	1056	61	64	58	180
4	1061	84	58	56	183
4	1066	90	58	60	176
4	1071	98	49	61	185
4	1076	113	47	64	183
4	1081	137	47	59	183
4	1086	164	48	68	185
4	1091	197	52	61	182
4	1096	225	45	66	186
4	1101	256	34	65	191
4	1106	274	36	71	195
4	1111	295	36	66	192
4	1116	319	30	67	195
4	1121	353	35	66	198
4	1126	381	44	67	193
4	1131	413	35	65	196
4	1136	440	28	66	196
4	1141	460	32	66	197
4	1146	503	36	64	186
4	1151	537	44	64	193
4	1156	548	40	68	194
4	1161	564	34	70	203
4	1166	571	13	76	210
4	1171	559	13	74	201
4	1176	557	7	64	194
4	1181	557	12	61	149
