2	683	477	416	125	57
2	688	468	393	126	60
2	693	453	427	121	50
2	693	471	378	112	58
2	698	443	418	116	60
2	698	449	361	124	62
2	703	438	395	121	65
2	703	450	335	124	65
2	708	437	366	119	65
2	708	448	308	126	60
2	713	436	339	118	66
2	713	448	277	118	61
2	718	437	314	121	65
2	718	446	258	129	57
2	723	432	289	123	64
2	723	447	228	117	62
2	728	432	258	115	59
2	728	439	196	124	63
2	733	432	240	124	62
2	733	447	182	120	60
2	738	426	234	121	57
2	738	439	174	116	60
2	743	424	224	116	63
2	743	433	166	123	61
2	748	425	222	116	62
2	748	435	164	123	59
2	753	423	220	119	58
2	753	433	158	122	61
2	758	421	215	122	59
2	758	433	153	121	60
2	763	425	199	116	59
2	763	433	139	121	59
2	768	412	196	117	60
2	768	425	140	114	56
2	773	391	198	116	62
2	773	400	140	119	59
2	778	369	202	118	60
2	778	380	141	120	60
2	783	362	201	116	59
2	783	369	136	122	64
2	788	348	194	119	63
2	788	353	135	128	61
2	793	351	190	115	56
2	793	356	122	127	62
2	798	344	187	117	56
2	798	352	124	123	59
2	803	342	184	116	60
2	803	346	125	125	58
2	808	341	186	121	60
2	808	346	122	127	63
2	813	355	189	119	57
2	813	361	127	131	57
2	818	354	189	122	58
2	818	364	129	124	58
2	823	348	191	116	56
2	823	357	128	122	59
2	828	320	190	114	58
2	828	323	129	123	59
2	833	281	188	115	63
2	833	289	128	120	61
2	838	243	188	116	60
2	838	256	132	118	56
2	843	215	187	115	60
2	843	226	126	118	61
2	848	187	185	110	62
2	848	198	124	117	60
2	853	169	183	109	57
2	853	180	119	115	63
2	858	153	183	111	56
2	858	169	121	113	59
2	863	135	180	109	57
2	863	147	119	112	62
2	868	109	178	109	60
2	868	126	118	110	59
2	873	101	178	103	56
2	873	110	114	111	61
2	878	70	177	109	60
2	878	81	118	111	58
2	883	58	177	104	58
2	883	67	117	110	60
2	888	61	175	105	54
2	888	70	116	109	57
2	893	62	178	105	57
2	893	70	120	109	55
2	898	37	175	103	59
2	898	46	117	108	59
2	903	8	176	99	58
2	903	18	117	102	61
2	908	0	128	97	57
