18	999	1	404	170	19
18	999	1	426	167	23
18	1004	1	419	181	29
18	1009	7	417	188	26
18	1009	15	463	177	14
18	1014	17	413	196	27
18	1014	23	458	198	20
18	1014	32	394	183	20
18	1019	32	455	204	23
18	1019	33	410	198	32
18	1019	45	396	189	16
18	1024	30	409	240	34
18	1024	36	458	216	20
18	1029	100	458	198	20
18	1029	104	417	198	33
18	1034	128	422	203	28
18	1039	127	415	236	32
18	1039	159	462	193	17
18	1044	173	419	211	32
18	1044	186	463	184	16
18	1049	205	415	189	29
18	1049	214	462	169	16
18	1054	206	407	220	33
18	1054	228	449	174	27
18	1059	240	413	203	31
18	1059	254	459	174	18
18	1064	258	403	212	32
18	1064	270	449	182	27
18	1069	291	405	198	31
18	1069	309	453	170	18
18	1074	318	406	197	32
18	1074	328	453	179	25
18	1079	343	408	195	32
18	1079	352	455	184	22
18	1084	365	413	193	30
18	1084	383	458	172	20
18	1089	380	413	202	34
18	1094	411	413	204	33
18	1099	451	419	202	28
18	1104	481	424	200	31
18	1109	512	428	193	31
18	1114	542	430	174	27
18	1199	547	202	168	35
18	1204	494	206	205	30
18	1204	529	275	189	38
18	1209	459	197	212	36
18	1209	484	270	192	39
18	1214	413	195	200	35
18	1214	442	268	185	40
18	1219	385	182	205	34
18	1219	407	260	193	35
18	1224	352	187	217	25
18	1224	379	252	188	40
18	1229	324	175	217	39
18	1229	344	252	198	37
18	1234	288	181	215	33
18	1234	317	253	183	38
18	1239	265	184	210	31
18	1239	284	254	186	36
18	1244	225	173	226	35
18	1244	251	243	193	37
18	1249	204	169	210	33
18	1249	222	239	187	38
18	1254	174	172	202	29
18	1254	182	244	195	33
18	1259	141	179	204	30
18	1259	154	250	179	33
18	1264	111	183	203	32
18	1264	122	257	184	36
18	1269	85	193	210	28
18	1269	99	262	181	35
18	1269	113	174	184	20
18	1274	71	259	189	34
18	1274	78	185	190	36
18	1279	57	258	181	37
18	1279	62	186	185	35
18	1279	65	173	194	18
18	1284	41	255	178	38
18	1284	53	190	174	27
18	1284	65	173	186	21
18	1289	36	257	174	37
18	1289	47	191	164	30
18	1289	58	170	177	23
18	1294	33	264	178	36
18	1294	47	199	174	27
18	1294	59	179	174	19
18	1299	29	282	164	33
18	1299	38	217	170	30
18	1299	58	198	158	21
18	1304	21	305	170	38
18	1304	36	240	160	31
18	1304	45	222	182	20
18	1309	7	314	161	34
18	1309	9	248	167	30
18	1309	28	230	157	17
18	1314	0	316	155	30
18	1314	3	248	152	27
18	1314	8	230	168	16
18	1508	2	53	169	39
18	1513	38	54	169	33
18	1518	57	54	179	34
18	1523	93	51	177	41
18	1528	131	55	173	34
18	1533	167	51	178	42
18	1538	201	53	180	39
18	1543	243	52	177	39
18	1548	278	55	182	38
18	1553	302	0	174	29
18	1553	313	50	173	42
18	1558	344	53	180	35
18	1563	390	48	182	42
18	1568	417	1	175	28
18	1568	432	50	167	46
18	1573	432	2	178	29
18	1573	450	52	168	37
18	1578	455	8	182	31
18	1578	474	63	171	35
18	1583	495	60	170	42
18	1588	532	60	163	45
18	1593	555	54	162	43
