2	1342	1	279	86	186
2	1347	28	272	86	189
2	1352	56	269	87	187
2	1357	1	269	83	198
2	1357	85	270	89	188
2	1362	0	269	98	202
2	1362	104	269	91	193
2	1367	1	267	108	200
2	1367	114	267	87	189
2	1372	4	264	117	202
2	1372	122	266	90	193
2	1377	31	265	108	199
2	1377	145	263	92	198
2	1382	52	263	110	202
2	1382	166	269	90	189
2	1387	76	263	111	204
2	1387	189	269	89	189
2	1392	94	262	117	204
2	1392	205	264	92	197
2	1397	100	262	116	207
2	1397	212	262	97	199
2	1402	107	260	111	208
2	1402	221	261	90	200
2	1407	109	259	116	208
2	1407	223	263	93	198
2	1412	111	251	110	210
2	1412	223	252	95	201
2	1417	109	223	114	207
2	1417	221	228	93	197
2	1422	111	178	113	202
2	1422	225	179	91	201
2	1427	115	118	115	202
2	1427	226	123	95	193
2	1432	101	82	119	201
2	1432	212	86	99	196
2	1437	108	41	118	204
2	1437	221	50	98	196
2	1442	116	26	114	199
2	1442	225	30	99	191
2	1447	120	1	111	198
2	1447	233	8	91	190
2	1452	122	0	109	175
2	1452	232	2	89	168
2	1457	120	1	110	154
2	1457	233	0	87	152
