2	1047	571	173	144	252
2	1052	552	167	132	262
2	1057	519	174	164	251
2	1062	511	174	152	247
2	1067	498	170	149	249
2	1072	487	151	151	253
2	1077	484	133	163	248
2	1082	493	90	145	265
2	1087	473	68	153	262
2	1092	485	42	151	251
2	1097	500	19	134	250
2	1102	504	0	138	234
2	1107	485	0	160	195
2	1107	547	298	112	176
2	1112	543	234	121	243
2	1117	533	223	125	244
2	1122	521	181	122	263
2	1127	526	159	120	265
2	1132	538	102	112	250
2	1137	542	99	105	201
2	1142	552	53	80	211
2	1142	621	51	56	229
2	1147	545	27	85	214
2	1147	610	27	71	232
2	1152	549	47	97	177
2	1152	619	17	63	229
2	1157	552	3	99	205
2	1157	622	10	64	216
2	1162	566	4	82	189
2	1162	623	5	67	208
2	1167	596	0	82	185
2	1167	653	1	66	204
2	1172	614	1	75	179
2	1172	669	0	50	202
2	1177	629	0	83	184
2	1182	637	2	81	175
2	1187	656	1	63	177
2	1192	665	2	54	180
3	417	284	348	127	130
3	422	294	316	126	152
3	427	285	287	128	163
3	432	276	269	136	158
3	437	289	238	124	154
3	442	276	210	135	158
3	442	286	355	137	122
3	447	277	187	130	148
3	447	302	335	118	142
3	452	285	172	122	150
3	452	301	319	121	160
3	457	284	149	119	150
3	457	285	268	140	192
3	462	282	254	141	186
3	467	273	122	131	145
3	467	279	251	145	178
3	472	268	104	135	155
3	472	282	249	138	173
3	477	271	104	130	149
3	477	284	243	140	173
3	482	267	111	129	141
3	482	280	240	138	176
