2	853	618	181	102	53
2	858	607	178	105	56
2	863	583	181	109	56
2	868	561	181	107	57
2	868	563	143	72	44
2	873	540	132	87	52
2	873	546	177	106	54
2	878	512	135	83	46
2	878	517	176	107	54
2	883	495	130	84	43
2	883	500	169	106	54
2	888	494	123	86	40
2	888	497	160	109	56
2	893	492	124	89	47
2	893	497	165	109	50
2	898	470	132	90	44
2	898	470	175	107	51
2	903	440	183	102	51
2	903	444	144	87	43
2	908	409	191	109	52
2	908	414	152	97	41
2	913	388	185	109	52
2	913	395	141	98	46
2	918	355	185	104	51
2	918	362	145	97	42
2	923	317	183	103	52
2	923	326	137	102	50
2	928	273	182	107	54
2	928	290	142	94	42
2	933	242	182	104	54
2	933	260	142	97	40
2	938	214	186	109	50
2	938	238	145	98	44
2	943	192	192	109	50
2	943	219	150	95	43
2	948	164	188	107	53
2	948	193	148	94	44
2	953	143	189	110	55
2	953	176	147	93	46
2	958	127	184	109	53
2	958	158	142	96	48
2	963	110	184	113	50
2	963	146	141	95	47
2	968	95	186	111	51
2	968	129	144	96	44
2	973	92	185	111	50
2	973	129	142	94	44
2	978	62	189	113	50
2	978	102	147	94	43
2	983	37	188	120	50
2	983	80	146	92	43
2	988	16	198	115	49
2	988	62	155	92	46
2	993	0	210	109	49
2	993	48	168	82	44
2	998	16	170	84	43
2	1003	0	164	73	45
