28	0	254	186	63	141
28	0	321	191	61	135
28	0	384	190	59	129
28	5	246	176	60	134
28	5	315	179	62	132
28	5	376	180	57	129
28	10	239	169	63	137
28	10	308	171	58	131
28	10	369	172	62	129
28	15	235	158	66	136
28	15	301	161	61	129
28	15	363	159	63	133
28	20	227	140	63	139
28	20	295	143	66	134
28	20	360	142	50	132
28	25	224	125	62	137
28	25	292	129	61	136
28	25	352	130	62	131
28	30	212	119	66	140
28	30	282	124	66	135
28	30	347	123	59	135
28	35	215	115	67	139
28	35	282	118	62	135
28	35	343	119	65	133
28	40	214	108	67	137
28	40	282	113	63	135
28	40	349	112	56	133
28	45	213	88	66	140
28	45	283	93	66	137
28	45	345	93	61	130
28	50	212	69	64	140
28	50	281	76	63	132
28	50	343	75	55	137
28	55	205	48	66	140
28	55	277	58	56	133
28	55	339	59	56	131
28	60	200	37	65	137
28	60	269	44	63	132
28	60	333	46	57	132
28	65	196	20	68	137
28	65	266	29	62	130
28	65	330	31	53	123
28	70	194	7	63	141
28	70	263	14	65	135
28	70	328	17	57	129
28	75	191	0	67	130
28	75	262	0	64	126
28	75	325	3	58	123
28	80	190	0	66	119
28	80	259	0	66	118
28	80	326	2	54	114
28	85	191	0	65	112
28	85	263	0	59	114
28	85	325	1	54	106
28	90	191	0	63	100
28	90	260	1	63	95
28	90	323	1	60	93
28	95	190	0	68	96
28	95	263	0	61	90
28	95	325	1	56	89
28	100	187	0	68	84
28	100	257	0	71	88
28	100	327	0	56	76
28	105	185	2	62	76
28	105	259	0	63	69
28	105	327	0	57	68
28	378	231	216	74	172
28	378	318	219	67	172
28	378	389	224	73	166
28	383	247	221	70	169
28	383	329	225	71	163
28	383	401	228	75	162
28	388	251	222	69	167
28	388	329	228	69	162
28	388	404	229	68	158
28	393	240	217	70	168
28	393	319	221	71	161
28	393	393	225	70	158
28	398	201	215	73	164
28	398	278	219	71	164
28	398	354	220	66	163
28	403	146	218	75	160
28	403	227	223	72	161
28	403	302	224	69	159
28	408	107	215	78	167
28	408	191	222	68	164
28	408	264	222	71	161
28	413	86	217	79	168
28	413	168	221	72	164
28	413	242	225	70	156
28	418	72	210	75	167
28	418	154	217	70	160
28	418	225	217	72	161
28	423	65	187	80	167
28	423	149	195	71	161
28	423	216	197	79	160
28	428	63	155	84	167
28	428	146	161	72	159
28	428	218	160	78	160
28	433	76	133	78	168
28	433	156	140	75	161
28	433	230	142	71	157
28	438	88	110	77	164
28	438	172	116	75	156
28	438	245	117	75	156
28	443	110	89	82	166
28	443	191	97	75	154
28	443	262	98	75	154
28	448	115	81	78	158
28	448	195	85	77	157
28	448	268	86	72	153
28	453	113	73	80	160
28	453	195	82	74	152
28	453	267	80	76	153
28	458	119	65	82	162
28	458	199	72	75	154
28	458	273	74	70	152
28	463	131	60	76	164
28	463	210	71	78	152
28	463	283	71	74	151
28	468	133	56	77	164
28	468	213	62	78	158
28	468	286	65	74	154
28	473	140	48	73	162
28	473	219	56	76	155
28	473	288	56	76	153
28	478	147	36	79	164
28	478	228	47	74	153
28	478	301	48	71	151
28	483	150	34	77	159
28	483	229	40	77	153
28	483	303	42	72	151
28	488	160	25	76	160
28	488	238	30	78	155
28	488	312	33	69	149
28	493	174	19	76	160
28	493	254	25	77	151
28	493	322	27	70	149
28	498	166	14	78	153
28	498	244	20	78	148
28	498	314	20	75	146
28	503	158	0	80	153
28	503	236	3	79	151
28	503	306	3	74	147
28	508	165	0	76	121
28	508	244	2	72	117
28	508	321	0	67	116
28	513	183	0	74	108
28	513	263	0	74	101
28	513	337	0	70	99
28	518	201	0	77	98
28	518	282	2	72	96
28	518	362	3	69	90
28	523	216	0	74	80
28	523	298	0	69	79
28	523	378	0	65	83
