2	1507	573	355	37	100
2	1512	542	320	36	102
2	1517	526	289	44	99
2	1522	528	265	46	102
2	1527	528	265	42	104
2	1532	520	265	40	100
2	1537	500	270	42	98
2	1542	485	269	36	93
2	1547	464	260	39	103
2	1552	444	265	40	100
2	1557	416	264	43	105
2	1562	391	267	39	99
2	1567	365	271	41	101
2	1572	354	276	44	103
2	1577	337	272	43	104
2	1582	319	274	42	101
2	1587	297	275	41	104
2	1592	272	298	31	92
2	1597	237	285	44	108
2	1602	218	284	39	107
2	1607	194	290	39	101
2	1612	177	277	43	112
2	1617	143	290	36	99
2	1622	100	307	35	94
2	1627	74	304	39	102
2	1632	62	303	46	103
2	1637	52	303	43	96
2	1642	47	298	38	97
2	1647	42	300	35	98
