23	1321	1	57	46	325
23	1326	0	67	85	325
23	1331	11	70	99	327
23	1336	31	84	109	328
23	1341	53	77	107	330
23	1346	63	70	106	330
23	1351	79	66	105	337
23	1356	101	67	107	334
23	1361	119	64	114	339
23	1366	153	66	119	338
23	1371	182	68	120	341
23	1376	209	70	121	340
23	1381	220	69	123	345
23	1386	228	66	123	345
23	1391	232	67	124	343
23	1396	242	65	123	345
23	1401	249	64	124	347
23	1406	262	65	122	345
23	1411	274	68	122	344
23	1416	285	72	123	343
23	1421	301	71	118	346
23	1426	315	70	119	345
23	1431	325	69	116	344
23	1436	351	69	109	348
23	1441	371	71	120	346
23	1446	399	71	119	348
23	1451	424	58	122	350
23	1456	453	56	124	357
23	1461	486	52	128	357
23	1466	516	41	129	360
23	1471	541	39	129	359
23	1476	587	41	121	365
23	1481	609	46	107	370
23	1486	638	59	80	370
