2	1712	658	274	55	139
2	1717	642	272	60	146
2	1722	637	272	64	148
2	1727	624	271	68	147
2	1732	602	268	65	150
2	1737	586	268	67	148
2	1742	575	269	64	144
2	1747	558	270	66	154
2	1752	545	280	64	148
2	1757	527	283	64	145
2	1762	510	281	64	154
2	1767	494	280	61	152
2	1772	481	281	69	152
2	1777	474	283	67	149
2	1782	476	281	60	142
2	1787	473	263	57	143
2	1792	469	241	67	148
2	1797	462	221	64	141
2	1802	460	188	63	143
2	1807	455	156	63	143
2	1812	464	123	63	146
2	1817	468	94	62	150
2	1822	466	53	65	144
2	1827	456	10	72	145
2	1832	451	1	66	118
2	1837	444	0	66	106
2	1842	431	0	64	93
