16	670	2	332	150	39
16	670	3	299	159	30
16	675	1	370	174	32
16	675	11	302	173	35
16	680	0	368	190	32
16	680	18	298	179	34
16	685	2	368	204	34
16	685	13	300	196	31
16	690	5	366	214	33
16	690	18	300	213	30
16	695	19	359	225	36
16	695	39	296	205	32
16	700	21	331	219	36
16	700	29	362	211	35
16	700	44	300	197	29
16	705	35	339	223	38
16	705	38	374	219	31
16	705	62	303	194	33
16	710	56	378	226	36
16	710	79	310	200	30
16	715	72	381	222	34
16	715	75	343	221	43
16	715	92	311	205	32
16	720	78	386	234	34
16	720	83	355	226	37
16	720	103	315	204	34
16	725	113	357	228	39
16	725	113	390	232	32
16	725	130	319	210	31
16	730	153	394	233	33
16	730	154	363	229	37
16	730	168	330	214	28
16	735	175	361	229	36
16	735	180	398	230	30
16	735	201	326	202	31
16	740	197	362	231	35
16	740	201	395	237	36
16	740	215	323	210	33
16	745	244	393	225	37
16	745	246	325	201	28
16	750	266	393	230	37
16	750	278	322	197	30
16	755	297	390	223	38
16	755	304	321	204	32
16	760	318	395	229	29
16	760	333	325	201	31
16	765	336	390	227	33
16	765	348	320	201	32
16	770	346	383	232	35
16	770	349	350	222	41
16	770	351	312	217	30
16	775	359	306	215	33
16	775	359	344	215	38
16	775	362	377	223	33
16	780	358	341	231	40
16	780	362	300	219	34
16	780	364	373	231	36
16	785	372	339	225	42
16	785	374	374	220	38
16	785	386	306	195	29
16	790	386	321	207	39
16	790	387	281	207	37
16	790	387	355	208	33
16	795	389	259	206	31
16	795	394	335	212	30
16	795	395	300	209	37
16	800	391	279	210	40
16	800	398	314	210	31
16	800	402	244	199	29
16	805	387	264	214	41
16	805	394	301	212	30
16	805	397	233	194	28
16	810	390	252	204	39
16	810	396	222	194	29
16	810	397	290	207	28
16	815	398	242	207	41
16	815	405	210	193	28
16	815	406	280	209	27
16	820	399	268	223	27
16	820	401	232	212	40
16	820	411	199	194	27
16	825	407	215	213	39
16	825	411	251	218	28
16	825	415	182	186	29
16	830	405	197	224	38
16	830	407	234	221	28
16	830	412	166	199	27
16	835	407	183	212	41
16	835	413	222	205	27
16	835	415	155	190	26
16	840	404	176	214	40
16	840	407	209	225	28
16	840	408	144	197	27
16	845	406	176	218	38
16	845	407	208	220	26
16	845	411	140	198	27
16	850	409	166	208	40
16	850	410	140	206	23
16	850	417	205	209	26
16	855	403	156	220	42
16	855	409	129	209	24
16	855	412	192	218	26
16	860	405	120	201	26
16	860	406	153	219	38
16	860	413	184	217	31
16	865	398	149	229	41
16	865	413	117	192	31
16	865	414	188	214	24
16	870	398	115	202	25
16	870	400	178	228	30
16	870	408	146	212	37
16	875	389	140	214	40
16	875	391	175	216	26
16	875	393	109	212	26
16	880	375	107	205	25
16	880	378	171	228	27
16	880	380	135	213	40
16	885	359	134	226	39
16	885	362	168	233	27
16	885	373	104	203	24
16	890	344	164	234	29
16	890	349	131	223	40
16	890	358	104	200	23
16	895	332	132	212	38
16	895	332	168	219	25
16	895	341	103	208	24
16	900	315	132	218	40
16	900	318	166	220	27
16	900	324	100	202	28
16	905	297	166	232	28
16	905	301	132	220	37
16	905	317	105	205	21
16	910	280	163	238	24
16	910	285	126	225	38
16	910	292	94	209	26
16	915	268	158	237	27
16	915	290	92	199	24
16	920	259	157	240	25
16	920	267	120	225	39
16	920	279	91	208	26
16	925	254	161	223	27
16	925	264	127	218	36
16	925	273	92	205	26
16	930	235	163	235	30
16	930	245	123	217	40
16	930	250	92	213	28
16	935	222	162	239	25
16	935	226	122	225	42
16	935	235	96	221	23
16	940	204	162	234	27
16	940	212	127	223	39
16	940	229	94	199	27
16	945	185	163	237	24
16	945	199	128	227	37
16	945	213	96	204	25
16	950	170	171	228	29
16	950	174	131	221	42
16	950	192	105	208	27
16	955	137	167	251	24
16	955	159	129	207	36
16	955	173	100	201	24
16	960	129	164	224	25
16	960	139	126	212	39
16	960	159	91	182	30
16	965	114	164	236	23
16	965	133	128	205	37
16	965	155	91	181	28
16	970	96	158	229	30
16	970	108	125	220	39
16	970	141	99	198	24
16	975	67	165	229	24
16	975	88	130	210	35
16	975	104	97	194	25
16	980	40	164	220	26
16	980	45	127	229	37
16	980	71	98	198	26
16	985	18	165	224	27
16	985	20	132	212	35
16	985	50	100	192	23
16	990	9	168	210	26
16	990	11	131	207	38
16	990	40	98	190	26
16	995	1	140	205	32
16	995	1	174	203	25
16	995	27	105	182	25
16	1000	1	176	176	20
16	1000	12	105	181	24
16	1005	0	93	180	24
16	1010	0	101	162	20
16	1015	1	106	150	25
16	3692	0	6	199	47
16	3697	6	18	264	52
16	3702	54	21	268	59
16	3707	101	24	293	60
16	3712	161	25	292	57
16	3717	209	0	293	45
16	3717	209	42	286	58
16	3722	256	0	273	44
16	3722	256	38	281	56
16	3727	294	23	274	61
16	3727	300	0	252	31
16	3732	351	10	253	57
16	3737	358	8	299	59
16	3742	379	5	291	66
16	3747	393	19	289	66
16	3752	397	42	274	68
16	3752	405	4	265	54
16	3757	408	56	279	76
16	3762	418	81	262	71
16	3767	415	128	270	62
16	3767	436	23	235	60
16	3772	434	145	248	75
16	3772	448	54	228	55
16	3777	439	183	249	63
16	3777	457	78	224	60
16	3782	440	221	250	69
16	3782	453	124	238	60
16	3787	427	234	251	77
16	3787	451	137	228	65
16	3792	426	226	244	77
16	3792	436	136	235	60
16	3797	430	216	247	73
16	3797	447	130	219	58
16	3802	430	215	241	74
16	3802	447	117	230	70
16	3807	432	121	244	63
16	3807	432	225	234	62
16	3812	429	241	245	69
16	3812	436	141	237	62
16	3817	427	256	258	70
16	3817	437	156	243	64
16	3822	417	262	252	74
16	3822	434	166	228	66
16	3827	387	266	248	71
16	3827	409	168	229	64
16	3832	352	257	266	81
16	3832	380	166	224	58
16	3837	329	247	258	77
16	3837	342	155	246	62
16	3842	304	241	255	82
16	3842	322	152	234	56
16	3847	273	245	263	77
16	3847	294	147	235	65
16	3852	239	239	262	78
16	3852	259	147	233	56
16	3857	214	237	260	76
16	3857	237	143	238	63
16	3862	189	239	262	77
16	3862	212	138	238	64
16	3867	165	234	259	80
16	3867	188	147	246	57
16	3872	138	234	256	77
16	3872	154	140	248	56
16	3877	111	230	260	78
16	3877	136	136	235	60
16	3882	78	232	264	74
16	3882	106	140	240	55
16	3887	46	226	262	82
16	3887	73	140	250	56
16	3892	26	224	248	81
16	3892	45	136	247	52
16	3897	16	215	243	79
16	3897	42	121	247	62
16	3902	2	209	238	80
16	3902	24	119	230	53
16	3907	1	210	230	73
16	3907	17	119	236	48
16	3912	2	210	221	72
16	3912	8	118	234	44
16	3917	2	212	218	74
16	3917	9	120	225	41
16	3922	1	218	205	63
16	3922	7	118	226	46
