17	0	203	184	172	274
17	0	326	158	173	277
17	0	460	146	148	263
17	5	216	177	153	273
17	5	328	152	163	275
17	5	479	141	139	271
17	10	217	173	148	273
17	10	352	150	135	273
17	10	469	140	136	265
17	15	260	171	146	267
17	15	387	142	140	270
17	15	515	126	127	267
17	20	313	156	142	272
17	20	439	138	140	268
17	20	559	123	131	264
17	25	296	161	138	268
17	25	419	143	133	265
17	25	542	128	127	259
17	30	265	161	138	266
17	30	381	149	137	256
17	30	505	137	122	250
17	35	254	167	135	258
17	35	380	149	124	259
17	35	493	143	124	246
17	40	253	156	141	262
17	40	384	139	126	260
17	40	500	124	119	256
17	45	256	157	136	264
17	45	387	138	120	266
17	45	507	130	118	255
17	50	261	166	139	274
17	50	386	150	133	270
17	50	513	144	123	257
17	55	256	177	142	283
17	55	389	166	132	271
17	55	514	160	121	260
17	60	253	213	147	264
17	60	388	194	133	278
17	60	517	182	126	269
17	65	247	242	153	235
17	65	377	215	149	261
17	65	513	202	135	272
17	70	225	244	158	233
17	70	373	220	139	257
17	70	507	205	125	271
17	75	215	239	167	238
17	75	372	209	141	269
17	75	506	196	135	280
17	80	230	233	158	245
17	80	373	204	154	273
17	80	512	188	136	287
17	85	242	226	166	251
17	85	393	193	149	284
17	85	533	174	140	294
17	90	244	194	166	283
17	90	395	167	151	308
17	90	542	156	133	291
17	95	241	178	170	299
17	95	402	144	141	314
17	95	531	125	144	303
17	100	222	164	164	313
17	100	374	134	143	308
17	100	511	119	131	294
17	105	213	159	161	303
17	105	359	127	139	300
17	105	485	111	138	287
17	110	222	141	164	295
17	110	367	111	141	294
17	110	491	89	136	287
17	115	186	83	78	263
17	115	234	119	160	289
17	115	367	90	140	285
17	115	496	73	126	281
17	120	191	55	57	263
17	120	234	93	163	290
17	120	371	64	137	286
17	120	498	53	118	268
17	125	240	62	160	281
17	125	373	40	136	276
17	125	487	22	127	269
17	130	181	4	66	257
17	130	243	37	152	273
17	130	367	9	136	270
17	130	468	1	136	252
17	135	165	0	69	231
17	135	225	6	158	281
17	135	354	0	134	254
17	135	480	1	105	226
17	140	167	0	61	206
17	140	221	0	160	258
17	140	360	0	124	226
17	140	475	1	105	198
17	145	227	5	165	221
17	145	375	2	117	195
17	145	492	0	100	171
17	150	184	0	56	164
17	150	233	0	162	212
17	150	384	0	113	185
17	150	498	1	95	161
17	155	235	4	163	189
17	155	395	1	108	159
17	160	245	3	166	176
17	160	404	0	110	150
17	165	265	2	160	153
17	170	271	1	155	140
17	200	286	3	140	153
17	200	427	1	125	142
17	205	282	1	146	183
17	205	424	1	129	169
17	205	556	1	113	156
17	210	265	1	146	200
17	210	409	2	127	188
17	210	542	2	121	179
17	215	234	1	151	250
17	215	378	4	132	237
17	215	510	1	130	230
17	220	242	2	145	292
17	220	371	2	145	278
17	220	508	2	139	272
17	225	242	36	156	284
17	225	386	23	141	291
17	225	520	17	142	281
17	230	243	42	156	284
17	230	379	26	150	288
17	230	526	23	143	284
17	235	237	63	157	288
17	235	374	52	155	289
17	235	521	50	149	288
17	240	233	79	153	290
17	240	374	67	150	300
17	240	524	65	145	297
17	245	227	86	156	291
17	245	371	79	153	296
17	245	523	72	142	307
17	250	227	88	156	292
17	250	375	87	150	299
17	250	523	87	142	304
17	255	234	103	146	285
17	255	375	94	139	304
17	255	521	98	141	312
17	260	209	114	152	281
17	260	362	115	136	295
17	260	499	105	140	309
17	265	198	108	160	296
17	265	351	113	145	301
17	265	497	111	143	313
17	270	189	115	168	297
17	270	327	112	162	312
17	270	485	116	158	323
17	275	177	118	163	298
17	275	321	114	155	319
17	275	469	124	164	328
17	280	170	117	162	299
17	280	307	119	159	320
17	280	457	128	174	335
17	285	140	142	163	299
17	285	294	155	148	314
17	285	433	163	164	314
17	290	148	160	159	300
17	290	293	170	137	306
17	290	425	180	178	298
17	295	150	167	158	294
17	295	432	184	172	293
17	300	156	160	151	296
17	300	284	170	158	306
17	300	422	181	187	298
17	305	154	158	139	289
17	305	279	173	142	300
17	305	417	197	176	278
17	310	137	156	134	293
17	310	250	171	126	302
17	310	369	198	189	280
17	315	127	160	132	290
17	315	230	175	123	303
17	315	342	205	190	271
17	315	478	169	151	290
17	320	103	171	123	280
17	320	203	187	113	289
17	320	319	224	185	253
17	320	466	179	143	295
17	325	71	176	125	280
17	325	184	186	111	287
17	325	267	222	209	254
17	325	425	178	161	295
17	330	28	177	121	277
17	330	118	193	135	281
17	330	365	197	185	277
17	335	12	194	135	275
17	335	118	211	131	266
17	335	347	217	202	259
17	340	5	201	115	275
17	340	330	249	197	227
17	745	282	244	176	232
17	745	451	235	179	242
17	745	632	223	85	247
17	750	277	209	170	267
17	750	442	205	171	272
17	750	609	189	106	287
17	755	251	197	178	281
17	755	428	195	166	280
17	755	583	182	134	295
17	760	242	174	175	302
17	760	417	182	168	293
17	760	584	175	135	302
17	765	232	154	173	323
17	765	410	153	160	323
17	765	569	148	148	328
17	770	195	91	180	340
17	770	377	81	167	347
17	770	546	77	164	347
17	775	165	51	185	365
17	775	343	48	178	364
17	775	523	53	171	347
17	780	135	37	200	366
17	780	323	39	184	363
17	780	499	29	186	365
17	785	121	40	200	353
17	785	308	32	193	362
17	785	487	18	180	365
17	790	124	33	199	357
17	790	306	24	184	357
17	790	480	12	187	361
17	795	112	4	202	361
17	795	305	0	189	367
17	795	478	2	193	352
17	800	124	1	197	363
17	800	308	1	191	358
17	800	484	1	189	347
17	805	143	1	187	336
17	805	319	0	188	335
17	805	498	0	188	326
17	810	144	1	190	338
17	810	322	1	186	334
17	810	497	0	186	325
17	815	142	1	189	335
17	815	323	0	188	337
17	815	500	1	184	323
17	820	143	1	194	341
17	820	329	0	184	339
17	820	504	1	184	331
17	825	148	0	192	343
17	825	328	0	185	341
17	825	508	2	185	330
17	830	151	0	186	346
17	830	329	0	185	341
17	830	513	1	181	337
27	1660	507	263	161	214
27	1665	499	241	168	237
27	1670	510	228	159	250
27	1675	513	206	161	272
27	1680	517	179	157	299
27	1685	515	148	161	309
27	1690	516	118	160	313
27	1695	507	101	164	316
27	1700	498	73	170	316
27	1705	509	73	171	312
27	1710	509	76	166	311
27	1715	510	71	162	317
27	1720	515	70	163	316
27	1723	528	58	159	318
27	2028	571	95	148	382
27	2033	564	44	152	433
27	2038	563	19	157	459
27	2043	586	0	133	479
27	2048	585	0	134	479
27	2053	594	0	125	478
27	2058	614	0	105	477
27	2063	622	0	97	471
27	2083	608	4	110	467
27	2088	532	10	186	461
27	2093	475	17	225	455
27	2098	445	7	221	462
27	2103	427	5	214	455
27	2108	420	0	222	455
27	2113	416	0	224	443
27	2118	416	0	224	435
27	2122	418	0	222	422
27	2122	419	0	220	425
