23	726	0	396	85	81
23	731	1	365	102	105
23	736	0	334	119	111
23	741	0	309	150	134
23	741	99	304	88	92
23	746	9	296	170	110
23	746	136	283	81	99
23	751	34	254	171	134
23	751	154	246	85	88
23	756	50	228	181	99
23	756	171	217	93	96
23	761	79	210	192	112
23	761	211	200	90	103
23	766	112	196	193	106
23	766	238	195	92	95
23	771	134	194	197	107
23	771	256	181	103	109
23	776	164	180	193	108
23	776	284	170	108	108
23	781	176	165	196	107
23	781	297	153	113	106
23	786	188	150	195	110
23	786	307	133	116	114
23	791	196	120	202	116
23	791	315	105	121	118
23	796	217	115	213	122
23	796	331	106	127	122
23	801	253	137	184	125
23	801	362	123	131	126
23	806	271	145	210	124
23	806	381	128	134	127
23	811	304	154	200	130
23	811	400	136	136	131
23	816	292	140	213	135
23	816	405	122	146	149
23	821	302	148	209	134
23	821	411	127	136	138
23	826	301	149	216	138
23	826	406	130	142	134
23	831	306	165	205	129
23	831	410	138	139	136
23	836	323	158	187	139
23	836	430	147	131	124
23	841	362	162	206	129
23	841	458	137	148	139
23	846	421	163	202	131
23	846	520	138	142	132
23	851	464	163	203	136
23	851	572	143	131	134
23	856	501	156	209	129
23	856	611	135	105	130
23	861	537	152	182	137
23	866	557	153	161	133
23	871	594	153	123	130
23	876	618	162	100	118
