16	260	628	126	89	37
16	260	628	159	90	38
16	265	627	123	91	39
16	265	630	163	87	35
16	270	619	124	98	33
16	270	623	162	92	34
16	275	616	162	101	33
16	275	617	127	101	34
16	280	608	162	107	33
16	280	610	128	106	33
16	285	595	161	114	35
16	285	596	125	108	35
16	290	584	117	117	38
16	290	586	158	114	37
16	295	575	126	114	35
16	295	577	165	111	35
16	300	572	132	121	35
16	300	573	166	110	38
16	305	574	136	117	37
16	305	577	174	110	33
16	310	567	169	117	37
16	310	571	134	111	35
16	315	568	140	112	40
16	315	569	177	114	39
16	320	569	148	112	41
16	320	574	189	106	36
16	325	568	179	118	36
16	325	574	144	109	33
16	330	556	135	117	38
16	330	558	174	112	37
16	335	553	137	117	34
16	335	555	173	114	36
16	340	555	165	121	37
16	340	556	126	114	39
16	345	550	121	116	41
16	345	552	159	118	37
16	350	544	120	120	35
16	350	545	157	114	37
16	355	536	111	119	34
16	355	537	146	118	41
16	360	534	113	115	33
16	360	541	147	107	39
16	365	530	110	118	35
16	365	534	149	110	34
16	370	530	109	117	36
16	370	533	147	113	36
16	375	532	100	122	38
16	375	537	138	109	39
16	380	541	95	115	38
16	380	542	130	120	43
16	385	538	69	120	42
16	385	540	108	122	38
16	390	540	51	117	39
16	390	545	93	113	34
16	395	533	39	122	37
16	395	541	78	116	38
16	400	542	27	126	41
16	400	558	71	111	33
16	405	557	1	119	27
16	405	561	29	122	34
16	410	579	9	122	39
16	415	611	4	106	36
21	0	0	64	98	40
21	0	1	22	111	41
21	5	0	64	100	37
21	5	0	23	112	38
21	10	0	24	120	39
21	10	0	64	104	40
21	15	0	25	124	38
21	15	0	65	108	40
21	20	0	67	109	41
21	20	1	28	124	37
21	25	0	22	120	39
21	25	0	62	108	41
21	30	0	12	110	40
21	30	0	52	94	42
21	35	0	9	101	39
21	35	1	50	89	38
21	40	0	46	74	39
21	40	1	5	90	40
21	45	0	46	63	41
21	45	1	6	76	39
21	50	0	11	68	40
21	55	1	11	55	39
22	234	612	5	107	47
22	239	583	5	136	50
22	244	553	11	153	47
22	249	521	18	154	47
22	254	486	18	158	49
22	259	459	20	156	44
22	259	475	0	141	19
22	264	437	20	155	44
22	264	453	0	148	21
22	269	415	18	153	45
22	269	428	0	149	18
22	274	401	9	156	46
22	279	387	6	153	47
22	284	361	7	157	45
22	289	337	9	158	44
22	294	315	5	156	46
22	299	298	1	158	45
22	304	283	0	155	44
22	309	281	1	159	43
22	314	286	0	157	47
22	319	291	2	154	46
22	324	292	0	151	19
