13	1361	144	437	246	40
13	1386	327	447	235	30
13	1391	345	447	241	31
13	1396	366	451	236	26
13	1401	389	447	240	30
13	1406	423	446	236	31
13	1411	456	444	225	33
13	1416	485	440	216	35
13	1421	516	444	203	33
13	1426	552	438	166	38
13	1656	527	161	190	46
13	1661	485	166	214	48
13	1666	450	169	207	44
13	1671	411	173	205	41
13	1676	378	175	202	40
13	1681	338	175	213	40
13	1686	310	181	212	40
13	1691	282	188	211	42
13	1696	255	199	219	38
13	1696	532	162	187	39
13	1701	222	194	219	50
13	1701	507	166	210	43
13	1706	203	197	210	42
13	1706	489	166	221	38
13	1706	554	242	163	39
13	1711	173	193	214	42
13	1711	463	164	222	35
13	1711	517	239	179	38
13	1716	140	189	214	42
13	1716	431	158	230	39
13	1716	494	240	170	29
13	1721	103	187	219	39
13	1721	403	156	230	33
13	1721	469	235	158	33
13	1726	59	189	215	37
13	1726	360	158	244	33
13	1726	398	232	199	36
13	1731	17	181	226	39
13	1731	328	152	245	34
13	1731	380	234	182	30
13	1736	1	185	217	34
13	1736	301	150	260	31
13	1736	364	235	176	32
13	1741	263	140	268	39
13	1741	302	230	216	28
13	1746	232	138	274	37
13	1746	272	226	211	27
13	1751	215	148	270	39
13	1751	248	237	210	30
13	1756	191	151	272	38
13	1756	218	243	231	32
13	1761	178	157	278	36
13	1761	226	248	182	29
13	1766	162	154	282	41
13	1766	188	245	230	33
13	1771	171	162	289	37
13	1771	182	196	228	26
13	1771	190	255	246	30
13	1776	157	161	263	40
13	1776	175	256	229	37
13	1781	128	167	282	38
13	1781	130	168	280	36
13	1781	139	260	223	35
13	1781	144	257	220	40
13	1786	103	166	282	37
13	1786	111	263	226	33
13	1791	71	167	267	40
13	1791	81	266	193	32
13	1796	48	173	253	39
13	1796	54	220	201	43
13	1796	56	269	183	36
13	1801	11	175	271	42
13	1801	21	274	176	33
13	1801	34	221	186	20
13	1806	0	277	169	28
13	1806	1	230	156	24
13	1806	2	176	240	40
13	1811	0	181	200	36
