29	153	580	394	67	84
29	158	570	370	77	109
29	163	568	351	78	127
29	168	569	333	75	144
29	173	569	318	82	143
29	178	569	296	83	144
29	183	570	284	88	144
29	188	574	261	87	145
29	193	477	434	64	44
29	193	582	241	84	142
29	198	314	453	131	25
29	198	451	430	83	49
29	198	580	220	81	142
29	203	317	453	127	25
29	203	460	429	87	51
29	203	580	208	92	155
29	203	591	215	86	141
29	208	324	462	128	18
29	208	473	440	80	39
29	208	599	223	82	138
29	213	321	454	139	25
29	213	465	428	95	51
29	213	605	203	93	149
29	218	320	417	141	62
29	218	469	390	91	87
29	218	607	166	92	150
29	223	319	376	147	65
29	223	468	351	101	110
29	223	609	116	92	151
29	228	316	339	144	70
29	228	467	320	92	109
29	228	605	83	90	144
29	233	311	322	141	63
29	233	455	298	96	111
29	233	537	393	86	85
29	233	600	53	87	142
29	233	603	382	74	96
29	238	307	293	148	70
29	238	451	273	100	112
29	238	537	367	102	111
29	238	595	25	91	143
29	238	608	348	72	132
29	243	307	263	146	71
29	243	458	248	91	108
29	243	539	334	110	142
29	243	598	6	91	132
29	243	610	326	69	135
29	248	307	243	148	69
29	248	460	226	88	101
29	248	538	311	103	141
29	248	593	1	93	107
29	248	610	300	69	136
29	253	296	217	145	67
29	253	447	198	89	102
29	253	532	282	103	142
29	253	582	1	87	78
29	253	605	279	65	128
29	258	294	185	143	69
29	258	449	169	80	112
29	258	524	242	106	148
29	258	595	241	77	134
29	263	294	151	142	66
29	263	445	134	89	103
29	263	523	210	111	146
29	263	597	206	70	141
29	268	300	122	145	68
29	268	450	104	88	112
29	268	514	369	71	108
29	268	534	184	106	139
29	268	605	374	63	104
29	268	609	174	70	136
29	273	305	101	143	63
29	273	459	82	84	103
29	273	521	348	70	117
29	273	535	161	111	136
29	273	610	353	61	105
29	273	613	150	68	137
29	278	304	85	146	61
29	278	470	67	80	104
29	278	518	322	72	127
29	278	540	138	105	133
29	278	610	335	70	112
29	278	617	136	71	134
29	283	307	67	143	63
29	283	468	65	84	92
29	283	525	315	69	124
29	283	536	116	110	139
29	283	608	318	69	109
29	283	619	115	66	130
29	288	308	48	134	60
29	288	461	34	81	103
29	288	525	287	71	128
29	288	536	101	109	136
29	288	610	94	72	133
29	288	612	293	62	114
29	293	309	29	143	53
29	293	465	19	86	96
29	293	526	263	74	128
29	293	537	66	111	140
29	293	615	66	72	137
29	293	616	280	56	108
29	298	304	5	137	54
29	298	456	2	75	81
29	298	467	379	96	99
29	298	533	38	114	140
29	298	569	380	83	98
29	298	611	52	66	126
29	298	654	374	65	105
29	303	449	4	74	60
29	303	464	357	95	120
29	303	524	18	119	135
29	303	564	355	84	124
29	303	602	18	79	137
29	303	655	363	62	114
29	308	465	325	94	154
29	308	533	7	109	117
29	308	560	332	89	142
29	308	606	198	60	112
29	308	616	5	64	125
29	308	652	324	66	153
29	313	466	300	99	156
29	313	509	158	73	133
29	313	521	0	107	95
29	313	557	299	97	155
29	313	607	184	56	99
29	313	652	297	66	154
29	318	460	285	91	147
29	318	506	151	72	119
29	318	508	1	114	77
29	318	548	278	91	151
29	318	594	158	61	110
29	318	643	273	75	154
29	323	449	256	95	163
29	323	494	126	73	130
29	323	498	0	117	60
29	323	547	253	88	159
29	323	590	146	57	103
29	323	631	257	87	153
29	328	445	234	97	155
29	328	491	105	78	124
29	328	542	234	85	152
29	328	582	125	66	101
29	328	630	232	87	150
29	333	450	219	99	158
29	333	462	95	71	129
29	333	546	221	88	148
29	333	582	110	67	110
29	333	629	212	87	155
29	338	436	209	102	152
29	338	485	90	81	118
29	338	536	212	83	144
29	338	577	98	59	108
29	338	621	198	86	157
29	343	444	220	93	154
29	343	489	100	74	118
29	343	532	216	93	153
29	343	572	108	70	109
29	343	620	214	84	155
29	348	399	253	99	157
29	348	459	146	56	105
29	348	490	248	87	152
29	348	538	149	63	103
29	348	581	249	79	155
29	353	355	297	99	153
29	353	416	168	68	130
29	353	433	2	98	107
29	353	460	299	81	153
29	353	508	195	54	96
29	353	544	292	78	153
29	358	380	298	100	151
29	358	436	174	76	129
29	358	444	0	113	107
29	358	479	299	87	150
29	358	522	194	61	95
29	358	562	298	78	150
29	363	441	289	92	153
29	363	487	172	76	115
29	363	504	0	110	99
29	363	532	286	89	151
29	363	580	177	58	105
29	363	619	282	83	154
29	368	488	280	99	154
29	368	533	152	83	128
29	368	555	2	106	85
29	368	589	279	86	155
29	368	629	171	62	101
29	368	675	270	43	155
29	373	531	273	91	152
29	373	572	151	78	118
29	373	585	0	114	77
