12	1642	574	14	144	61
12	1647	559	37	159	66
12	1652	550	51	154	62
12	1657	537	61	156	62
12	1662	513	65	163	58
12	1667	500	66	156	63
12	1672	479	68	158	61
12	1677	465	71	155	59
12	1682	449	74	157	60
12	1687	434	77	161	60
12	1692	421	80	153	58
12	1697	405	82	153	67
12	1702	383	86	158	65
12	1707	365	90	157	63
12	1712	349	78	156	61
12	1717	324	66	158	61
12	1722	307	67	156	59
12	1727	291	59	157	60
12	1732	261	44	156	62
12	1737	232	28	154	55
12	1742	222	16	158	58
12	1747	194	3	158	59
12	1752	160	0	153	45
