13	277	592	60	126	224
13	282	565	66	131	220
13	287	550	58	132	224
13	292	548	65	130	219
13	297	542	64	130	224
13	302	514	78	125	223
13	307	489	76	124	227
13	312	470	73	136	226
13	317	470	77	133	225
13	322	471	78	129	221
13	327	473	65	128	221
13	332	468	38	133	223
13	337	460	17	131	217
13	342	447	1	134	211
13	347	435	0	123	181
13	352	432	2	127	169
14	-1	48	48	170	280
14	4	50	50	162	275
14	9	51	48	161	278
14	14	47	49	170	277
14	19	55	53	157	272
14	24	49	39	161	278
14	29	48	38	163	277
14	34	54	29	156	275
14	39	53	30	160	276
14	44	53	30	163	272
14	49	48	23	158	267
14	54	40	5	157	266
14	59	41	1	155	261
14	64	33	0	156	248
14	69	26	2	154	197
