22	113	637	31	82	39
22	113	643	0	76	33
22	118	616	31	103	40
22	118	623	0	96	32
22	123	588	29	113	40
22	123	592	0	111	32
22	128	555	34	115	40
22	128	561	0	110	36
22	133	515	35	115	40
22	133	520	0	114	38
22	138	492	33	117	40
22	138	498	0	114	34
22	143	488	33	118	42
22	143	488	34	117	42
22	143	495	1	119	33
22	143	496	0	113	35
22	148	488	30	117	41
22	148	495	0	114	33
22	153	470	26	119	43
22	153	480	0	115	31
22	158	460	31	118	42
22	158	468	0	117	31
22	163	429	18	120	42
22	163	441	0	111	21
22	168	412	20	120	40
22	168	423	0	111	21
22	173	394	25	121	42
22	173	405	0	113	26
22	178	368	18	120	42
22	178	375	0	117	18
22	183	338	20	123	44
22	188	320	24	122	45
22	188	332	0	118	29
22	193	315	29	124	45
22	193	327	0	119	35
22	198	302	28	120	42
22	198	313	0	119	31
22	203	272	23	118	43
22	203	282	0	119	28
22	208	241	20	121	43
22	208	255	0	115	27
22	213	216	24	117	42
22	213	228	0	117	28
22	218	188	26	116	44
22	218	200	0	118	32
22	223	163	27	116	45
22	223	175	0	118	33
22	228	137	30	116	42
22	228	149	0	114	35
22	233	105	30	113	46
22	233	118	0	115	38
22	238	73	31	117	47
22	238	89	0	115	38
22	243	52	35	111	48
22	243	64	0	115	41
22	248	21	41	113	46
22	248	32	0	114	44
22	253	1	41	100	45
22	253	3	0	112	42
22	258	0	39	72	47
22	258	1	1	87	44
22	263	0	4	65	44
22	263	0	43	50	46
