2	203	652	292	66	92
2	208	641	288	69	97
2	213	629	288	66	94
2	218	615	286	69	99
2	223	593	286	70	97
2	228	579	283	72	99
2	233	578	288	72	103
2	238	559	293	73	105
2	243	541	300	75	102
2	248	518	299	74	105
2	253	498	296	79	107
2	258	485	294	79	110
2	263	469	296	78	110
2	268	448	296	82	110
2	273	435	296	79	109
2	278	416	293	82	109
2	283	395	288	81	111
2	288	381	296	78	114
2	293	370	293	83	107
2	298	366	288	81	112
2	303	356	288	80	112
2	308	346	286	80	112
2	313	345	279	81	112
2	318	339	276	82	110
2	323	339	269	82	112
2	328	337	264	79	110
2	333	335	246	83	114
2	338	335	240	83	111
2	343	336	230	79	112
2	348	343	219	80	112
2	353	348	206	82	111
2	358	349	192	82	110
2	363	351	183	81	119
2	368	352	176	82	113
2	373	356	162	80	111
2	378	361	152	79	111
2	383	363	148	83	108
2	388	364	146	79	109
2	393	366	136	76	103
2	398	362	118	84	111
2	403	366	110	82	108
2	408	368	107	78	107
2	413	370	99	80	106
2	418	373	92	83	108
2	423	375	81	80	110
2	428	374	73	80	109
2	433	375	65	83	110
2	438	377	63	80	109
2	443	379	52	82	112
2	448	386	52	82	107
2	453	405	43	83	109
2	458	428	38	78	108
2	463	447	36	80	112
2	468	471	37	79	109
2	473	503	36	83	109
2	478	533	32	84	110
2	483	559	31	82	111
2	488	585	29	80	110
2	493	607	31	83	109
2	498	632	31	80	107
2	503	652	28	66	105
