22	0	407	322	182	156
22	5	409	324	186	154
22	10	410	320	184	157
22	15	413	323	182	156
22	20	410	315	185	163
22	25	407	321	190	157
22	30	399	322	181	155
22	35	378	317	181	162
22	40	359	322	181	155
22	45	343	319	187	159
22	50	330	320	180	158
22	55	306	319	185	159
22	60	294	325	179	153
22	65	288	315	174	163
22	70	277	320	174	158
22	75	266	319	180	158
22	80	251	322	185	156
22	85	245	321	182	156
22	90	224	319	190	159
22	95	215	319	182	160
22	100	203	321	177	157
22	105	184	317	174	161
22	110	176	320	173	157
22	115	150	322	176	156
22	120	131	313	174	165
22	120	621	99	97	158
22	125	92	315	177	163
22	125	592	108	125	157
22	130	53	319	173	159
22	130	549	112	152	162
22	135	25	319	157	158
22	135	513	109	152	166
22	140	4	327	167	150
22	140	496	111	155	164
22	145	8	330	163	148
22	145	495	109	159	167
22	150	0	330	160	148
22	150	484	106	168	167
22	155	0	328	139	149
22	155	470	108	158	165
22	160	0	334	116	145
22	160	445	114	166	168
22	165	0	313	94	165
22	165	422	93	160	163
22	170	0	321	81	158
22	170	402	103	161	164
22	175	380	102	160	168
22	180	345	96	164	166
22	185	317	104	165	167
22	190	302	110	168	170
22	195	290	113	163	171
22	200	267	113	161	169
22	205	227	110	169	171
22	210	198	109	167	175
22	215	165	110	169	172
22	220	136	113	160	166
22	225	110	112	157	169
22	230	75	118	156	167
22	235	44	120	153	166
22	240	13	119	147	170
22	245	0	127	129	164
22	250	1	131	94	164
22	255	0	129	53	162
22	577	0	88	157	318
22	582	1	93	181	323
22	587	0	96	209	310
22	592	10	89	236	316
22	597	35	97	252	317
22	602	72	94	260	321
22	607	119	98	256	321
22	612	161	94	265	324
22	617	231	104	245	314
22	622	280	101	235	320
22	627	319	108	239	314
22	632	348	106	230	312
22	637	372	101	229	314
22	642	376	85	253	309
22	647	406	53	231	307
22	652	414	22	229	304
22	657	416	0	228	293
22	662	419	0	228	258
22	667	418	0	229	222
22	672	432	0	224	175
