16	138	675	210	43	31
16	143	665	210	43	32
16	143	684	237	34	37
16	148	654	208	44	31
16	148	671	237	45	37
16	153	643	209	47	32
16	153	663	238	47	35
16	153	682	210	36	29
16	158	636	211	46	31
16	158	654	240	46	36
16	158	678	212	40	29
16	163	626	211	45	35
16	163	640	238	47	41
16	163	666	214	44	28
16	163	680	240	39	36
16	168	603	211	46	32
16	168	617	239	45	39
16	168	642	211	47	35
16	168	656	238	50	38
16	173	577	212	43	34
16	173	589	239	45	39
16	173	614	211	44	31
16	173	627	241	49	39
16	178	547	211	44	32
16	178	558	237	47	42
16	178	586	211	46	32
16	178	598	238	52	39
16	183	524	209	43	33
16	183	532	236	44	40
16	183	563	210	44	29
16	183	573	236	47	41
16	188	504	206	43	33
16	188	513	234	44	40
16	188	544	208	42	32
16	188	552	235	50	38
16	193	494	206	42	33
16	193	501	233	47	43
16	193	535	206	43	31
16	193	544	230	50	45
16	198	480	205	45	36
16	198	487	233	46	42
16	198	522	204	44	35
16	198	530	233	50	41
16	203	467	205	42	34
16	203	470	230	47	45
16	203	508	204	44	35
16	203	514	230	50	42
16	208	453	205	42	34
16	208	454	232	48	41
16	208	493	207	44	31
16	208	499	234	45	39
16	213	440	202	41	34
16	213	441	228	49	43
16	213	479	203	47	30
16	213	486	227	47	43
16	218	428	203	43	32
16	218	431	231	46	40
16	218	468	202	46	31
16	218	475	230	47	40
16	223	414	204	41	33
16	223	416	228	47	42
16	223	455	200	44	38
16	223	460	228	46	41
16	228	396	201	42	36
16	228	398	231	44	38
16	228	436	202	44	33
16	228	442	230	47	38
16	233	379	203	43	32
16	233	382	230	43	37
16	233	421	204	43	29
16	233	424	229	48	42
16	238	362	199	41	36
16	238	362	229	49	39
16	238	403	201	44	33
16	238	408	230	44	36
16	243	346	203	41	31
16	243	349	231	41	37
16	243	387	202	43	31
16	243	392	228	44	39
16	248	333	232	46	41
16	248	334	205	37	33
16	248	375	206	40	31
16	248	377	232	43	37
16	253	323	233	45	40
16	253	324	207	39	31
16	253	365	205	40	31
16	253	369	231	43	40
16	258	316	204	37	32
16	258	316	230	42	40
16	258	357	202	43	34
16	258	360	228	45	42
16	263	313	206	39	32
16	263	313	229	44	45
16	263	354	204	41	33
16	263	354	231	48	42
16	268	308	204	40	33
16	268	308	233	44	40
16	268	349	205	43	31
16	268	351	230	45	41
16	273	300	232	46	41
16	273	301	205	40	34
16	273	343	204	42	29
16	273	345	232	45	37
16	278	296	204	39	33
16	278	296	231	43	38
16	278	336	204	43	32
16	278	338	231	47	38
16	283	282	233	43	36
16	283	283	203	40	35
16	283	324	203	41	32
16	283	325	230	43	38
16	288	271	230	42	39
16	288	273	203	38	32
