22	1390	68	352	144	126
22	1395	53	314	147	157
22	1400	50	254	140	154
22	1400	57	401	131	77
22	1405	52	183	135	150
22	1405	58	323	140	132
22	1410	61	155	133	139
22	1410	69	291	134	121
22	1415	58	143	136	131
22	1415	66	269	133	121
22	1420	57	131	134	125
22	1420	65	254	130	122
22	1425	48	115	130	125
22	1425	53	239	132	121
22	1430	39	104	128	127
22	1430	46	228	129	126
22	1435	40	124	126	125
22	1435	43	246	132	122
22	1440	41	140	132	122
22	1440	47	259	127	122
22	1445	37	150	129	125
22	1445	42	271	128	121
22	1450	36	154	129	124
22	1450	44	275	127	125
22	1455	37	156	135	125
22	1455	44	276	130	123
22	1460	22	157	130	121
22	1460	30	277	131	121
22	1465	1	159	126	121
22	1465	6	277	131	123
22	1470	0	155	97	124
22	1470	1	277	105	116
22	1475	0	155	75	119
22	1475	1	272	82	118
22	1480	0	271	65	116
22	1480	0	152	54	124
23	1204	353	360	133	117
23	1209	357	340	133	138
23	1214	386	282	137	158
23	1219	395	224	135	152
23	1219	398	371	127	107
23	1224	387	172	131	146
23	1224	387	311	130	136
23	1229	392	281	124	137
23	1229	395	145	126	141
23	1234	415	295	127	136
23	1234	419	158	122	141
23	1239	455	321	127	140
23	1239	461	190	125	139
23	1244	491	330	121	137
23	1244	498	202	121	138
23	1249	488	331	121	139
23	1249	496	205	121	134
23	1254	481	315	122	135
23	1254	492	191	119	131
23	1259	480	295	121	133
23	1259	489	170	121	132
23	1264	474	285	122	136
23	1264	482	160	122	133
23	1269	471	277	120	137
23	1269	486	156	117	131
23	1274	470	275	121	134
23	1274	484	157	116	127
23	1279	470	274	123	134
23	1279	481	148	118	132
23	1284	471	269	120	131
23	1284	482	142	120	132
23	1289	478	267	126	133
23	1289	488	143	119	131
23	1294	498	269	125	130
23	1294	512	145	119	129
23	1299	527	271	122	129
23	1299	538	142	113	131
23	1304	544	267	125	130
23	1304	559	142	116	130
23	1309	557	269	123	130
23	1309	577	143	116	134
23	1314	569	278	121	127
23	1314	586	153	116	132
23	1319	587	270	125	129
23	1319	611	147	106	129
23	1324	619	269	99	128
23	1324	635	145	83	130
23	1329	647	280	72	126
