19	348	0	302	102	62
19	348	0	363	100	59
19	353	32	355	119	59
19	353	33	293	115	64
19	358	79	289	111	64
19	358	80	354	113	54
19	363	0	293	96	60
19	363	0	355	101	56
19	363	116	290	111	59
19	363	120	348	104	57
19	368	25	290	108	62
19	368	28	352	110	60
19	368	158	286	108	63
19	368	159	347	108	57
19	373	65	285	109	62
19	373	69	348	111	59
19	373	200	281	110	60
19	373	204	342	104	58
19	378	94	292	106	61
19	378	97	353	110	62
19	378	229	289	107	60
19	378	230	350	109	57
19	383	138	289	109	63
19	383	142	350	112	62
19	383	276	291	109	58
19	383	279	349	105	59
19	388	192	283	110	63
19	388	196	343	110	62
19	388	332	279	111	64
19	388	333	342	107	59
19	393	237	343	116	63
19	393	240	289	105	58
19	393	374	280	110	61
19	393	379	342	103	62
19	398	277	343	115	59
19	398	278	284	107	63
19	398	415	278	111	62
19	398	415	339	112	62
19	403	311	282	107	65
19	403	314	343	112	61
19	403	449	278	113	63
19	403	452	341	106	60
19	408	342	283	107	66
19	408	346	345	107	65
19	408	479	342	112	61
19	408	482	279	111	65
19	413	379	284	108	64
19	413	382	344	106	63
19	413	515	341	115	63
19	413	518	280	111	63
19	418	416	283	108	66
19	418	416	343	113	66
19	418	556	341	110	63
19	418	557	282	111	62
19	423	454	284	109	65
19	423	458	346	106	62
19	423	595	280	113	64
19	423	595	343	112	62
19	428	491	287	108	64
19	428	494	348	108	63
19	428	627	281	91	66
19	428	629	346	89	63
19	433	527	288	115	66
19	433	534	349	105	66
19	438	563	284	109	67
19	438	568	348	107	63
19	443	587	288	109	64
19	443	588	348	111	65
19	448	612	284	106	65
19	448	614	344	103	65
19	453	629	268	89	60
19	453	629	326	90	66
19	458	618	261	100	63
19	458	622	320	97	65
19	463	610	253	105	63
19	463	610	312	109	66
19	468	602	220	108	62
19	468	604	278	109	65
19	473	589	195	107	59
19	473	592	252	107	63
19	478	588	171	109	58
19	478	592	226	105	63
19	483	582	142	107	60
19	483	587	199	107	60
19	488	574	112	107	56
19	488	579	168	107	58
19	493	566	72	106	58
19	493	568	125	111	64
19	498	559	25	108	60
19	498	565	83	108	56
19	503	543	0	103	48
19	503	545	44	107	58
19	508	538	11	108	63
19	513	550	0	103	37
19	548	374	1	125	34
19	553	329	0	106	38
19	553	455	0	112	27
19	558	282	0	110	47
19	558	413	0	107	35
19	563	239	0	110	47
19	563	369	0	113	38
19	568	199	0	110	44
19	568	329	0	109	36
19	573	156	0	110	42
19	573	289	0	103	34
19	578	113	0	110	45
19	578	246	0	102	34
19	583	77	0	100	49
19	583	203	0	107	42
19	588	34	3	110	55
19	588	162	0	107	46
19	593	0	1	101	53
19	593	121	0	103	46
19	598	0	1	55	55
19	598	72	0	110	47
19	603	29	1	108	50
19	608	0	0	92	53
19	613	0	2	50	60
