4	2	0	134	79	115
4	7	1	136	82	113
4	12	0	136	87	112
4	17	0	137	90	113
4	22	0	136	90	112
4	27	2	136	94	112
4	32	0	135	100	111
4	37	0	132	91	113
4	42	1	130	68	112
5	214	628	150	90	116
5	219	611	154	106	114
5	224	599	152	106	116
5	229	574	156	111	118
5	234	544	156	113	118
5	239	517	156	109	117
5	244	489	157	110	117
5	249	472	159	113	115
5	254	466	158	112	115
5	259	461	152	113	119
5	264	456	150	113	117
5	269	456	142	114	115
5	274	453	134	113	117
5	279	454	117	114	116
5	284	452	96	113	114
5	289	448	82	111	111
5	294	443	76	112	111
5	299	435	64	112	111
5	304	437	55	112	106
5	309	443	35	113	111
5	314	444	13	111	108
5	319	440	0	114	105
5	324	438	2	113	90
22	1487	613	159	106	191
22	1492	606	158	112	195
22	1497	593	156	125	193
22	1502	580	152	138	194
22	1507	573	147	144	198
22	1512	561	147	158	196
22	1512	563	150	154	195
22	1517	535	148	181	197
22	1522	515	148	180	199
22	1527	494	148	180	203
22	1532	465	156	181	197
22	1537	446	154	187	201
22	1542	429	161	188	200
22	1547	408	164	191	202
22	1547	592	160	127	225
22	1552	381	163	190	203
22	1552	560	159	157	227
22	1557	347	160	194	203
22	1557	529	151	189	229
22	1562	332	158	192	202
22	1562	515	150	203	227
22	1567	323	157	192	204
22	1567	503	152	215	227
22	1572	306	163	190	206
22	1572	486	160	219	234
22	1577	286	170	185	200
22	1577	468	164	210	230
22	1582	248	163	183	199
22	1582	427	161	212	229
22	1587	216	166	183	201
22	1587	398	167	211	228
22	1592	204	173	186	204
22	1592	385	168	216	232
22	1597	167	167	184	206
22	1597	343	163	219	232
22	1602	155	164	182	203
22	1602	333	163	213	230
22	1607	126	170	177	203
22	1607	291	169	218	225
22	1612	107	173	164	198
22	1612	260	169	222	231
22	1617	65	178	164	194
22	1617	216	171	220	224
22	1622	43	174	162	197
22	1622	188	171	223	224
22	1627	22	174	154	199
22	1627	171	166	215	230
22	1632	1	178	152	195
22	1632	139	170	224	232
22	1637	0	178	131	195
22	1637	114	176	219	226
