18	955	1	418	180	50
18	960	8	412	193	51
18	965	17	415	226	53
18	965	18	415	226	53
18	970	49	419	230	52
18	975	75	417	224	49
18	980	105	418	229	42
18	985	135	406	219	47
18	990	158	406	228	46
18	995	173	401	236	48
18	995	181	406	226	48
18	1000	195	402	224	46
18	1000	201	407	216	43
18	1005	214	405	208	42
18	1005	215	399	221	47
18	1010	231	401	222	44
18	1010	235	402	191	42
18	1015	243	396	217	48
18	1015	246	400	206	45
18	1020	267	395	218	45
18	1020	272	392	196	47
18	1025	293	392	227	47
18	1025	307	397	190	45
18	1030	334	404	205	50
18	1030	337	404	214	48
18	1035	366	408	222	46
18	1035	367	404	229	52
18	1040	387	401	213	47
18	1040	391	406	216	47
18	1045	413	402	204	48
18	1045	416	396	208	54
18	1050	434	399	206	47
18	1050	438	394	206	51
18	1055	460	392	217	45
18	1055	465	396	194	45
18	1060	481	395	212	44
18	1060	486	396	217	46
18	1065	506	385	207	52
18	1065	511	389	203	47
18	1070	533	390	179	51
18	1070	537	391	175	48
18	1075	561	395	158	43
18	1075	566	399	152	40
18	1240	507	216	210	105
18	1245	476	210	242	103
18	1250	438	202	263	109
18	1255	402	200	263	113
18	1260	366	210	271	107
18	1265	342	222	264	108
18	1270	310	223	270	111
18	1275	284	220	273	110
18	1280	264	218	278	115
18	1285	260	224	268	111
18	1285	272	168	242	53
18	1290	243	217	271	118
18	1290	270	174	225	45
18	1295	236	227	270	110
18	1295	254	176	226	51
18	1300	227	248	272	122
18	1300	251	195	222	60
18	1305	220	267	272	108
18	1305	244	223	206	45
18	1310	198	269	271	111
18	1310	222	223	216	49
18	1315	176	273	265	103
18	1315	215	223	195	48
18	1320	143	264	258	108
18	1320	170	219	208	47
18	1325	109	261	258	103
18	1325	139	212	213	45
18	1330	82	260	265	105
18	1330	114	213	218	45
18	1335	56	260	261	105
18	1335	83	211	207	44
18	1340	20	261	261	107
18	1340	64	221	193	37
18	1345	1	266	253	100
18	1345	43	221	196	38
18	1350	0	263	224	99
18	1350	7	216	205	43
