28	220	85	334	60	143
28	225	19	327	101	151
28	225	83	318	66	155
28	230	9	305	109	173
28	230	80	298	70	178
28	235	11	285	107	192
28	235	77	278	67	183
28	240	2	251	106	205
28	240	70	244	60	172
28	245	3	223	99	207
28	245	67	220	55	154
28	250	3	202	108	211
28	250	68	200	60	197
28	255	4	186	110	211
28	255	76	187	55	175
28	260	4	160	104	212
28	260	71	159	59	164
28	265	4	132	104	211
28	265	72	131	61	175
28	270	0	106	105	213
28	275	1	80	108	216
28	280	1	65	107	214
28	285	3	46	106	212
28	290	1	19	107	212
28	295	0	0	109	211
28	300	6	1	108	179
28	305	14	0	101	153
28	310	15	0	93	130
28	315	13	0	93	109
28	320	15	0	86	93
28	660	20	319	114	159
28	660	98	311	74	167
28	665	36	289	118	189
28	665	112	283	73	193
28	670	42	266	132	211
28	670	43	266	136	210
28	670	120	252	73	216
28	670	126	260	74	204
28	675	44	248	135	229
28	675	124	237	74	217
28	680	50	236	135	238
28	680	127	223	79	218
28	685	55	224	133	237
28	685	132	210	75	217
28	690	51	204	134	246
28	690	131	202	75	214
28	695	49	206	134	239
28	695	127	197	79	218
28	700	53	187	129	239
28	700	124	179	76	215
28	705	46	166	135	241
28	705	130	163	72	213
28	710	42	152	133	240
28	710	125	146	72	221
28	715	33	146	133	237
28	715	112	141	75	215
28	720	15	142	134	242
28	720	97	140	66	213
28	725	0	137	120	239
28	725	74	130	70	219
28	730	1	138	124	240
28	730	74	133	69	222
28	735	1	123	122	240
28	735	77	117	68	216
28	740	1	108	125	241
28	740	74	101	75	218
28	745	2	83	123	237
28	745	76	79	70	213
28	750	2	35	120	236
28	750	79	31	74	219
28	755	0	0	115	221
28	755	73	1	70	202
28	760	0	0	107	162
28	765	0	0	102	142
28	770	0	0	105	104
28	775	13	0	91	73
