29	261	259	407	61	71
29	266	259	381	62	96
29	271	261	347	63	117
29	276	266	324	61	123
29	281	272	304	60	124
29	286	267	287	58	123
29	291	265	265	64	124
29	296	268	243	60	121
29	301	261	216	66	120
29	306	259	199	64	124
29	311	266	178	62	117
29	316	258	155	62	119
29	321	246	140	67	121
29	326	245	123	59	118
29	331	250	105	66	121
29	336	240	97	67	126
29	341	243	100	68	119
29	346	228	114	66	121
29	351	179	162	59	119
29	356	175	177	62	116
29	361	218	173	67	118
29	366	274	161	63	116
29	371	321	153	61	114
29	376	344	145	63	115
29	381	355	140	59	117
29	386	362	137	59	125
29	391	362	139	60	118
29	396	362	130	61	120
29	398	366	127	53	118
29	693	330	409	69	68
29	698	341	403	68	74
29	703	342	392	65	85
29	708	345	377	64	101
29	713	345	345	76	125
29	718	340	327	79	133
29	723	343	317	71	132
29	728	334	298	75	136
29	733	335	254	68	135
29	738	343	203	64	134
29	743	326	156	78	136
29	748	324	128	75	135
29	753	330	114	72	134
29	758	341	107	70	133
29	763	341	79	72	139
29	768	339	49	74	130
29	773	343	56	73	130
29	778	323	43	75	135
29	783	326	1	73	132
29	788	318	0	72	89
29	793	299	1	62	77
29	798	300	1	71	85
29	803	300	0	69	82
29	808	303	0	67	91
29	813	296	0	74	114
29	818	295	12	77	136
29	823	281	21	74	133
29	828	265	36	69	126
29	833	244	44	67	129
29	838	225	47	72	135
29	843	200	50	75	140
29	848	181	55	70	136
29	853	163	60	72	138
29	858	161	67	70	135
29	863	153	71	72	137
29	864	152	73	70	132
29	1039	547	390	71	88
29	1044	550	373	71	106
29	1049	547	352	73	120
29	1054	538	327	70	119
29	1059	531	307	72	124
29	1064	526	293	76	124
29	1069	534	284	77	124
29	1074	529	269	79	127
29	1079	522	259	76	127
29	1084	517	241	75	125
29	1089	510	236	83	127
29	1094	513	239	79	125
29	1099	512	237	82	134
29	1104	512	225	78	131
29	1109	511	203	83	133
29	1114	510	191	82	132
29	1119	512	151	78	137
29	1124	514	121	83	133
29	1129	522	99	82	137
29	1134	524	86	80	141
29	1139	522	64	83	138
29	1144	510	35	82	136
29	1149	499	20	86	137
29	1154	501	18	82	134
29	1159	505	6	83	133
29	1164	509	0	68	103
29	1169	510	0	65	79
29	1487	536	400	78	79
29	1492	540	388	76	92
29	1497	559	372	74	106
29	1502	562	349	82	128
29	1507	567	327	81	129
29	1512	570	313	79	124
29	1517	561	308	80	130
29	1522	561	300	75	123
29	1527	573	290	77	127
29	1532	577	261	79	136
29	1537	561	244	78	130
29	1542	557	240	82	128
29	1547	555	233	84	135
29	1552	551	225	90	133
29	1557	552	211	83	135
29	1562	549	206	81	132
29	1567	546	209	81	138
29	1572	549	196	79	135
29	1577	538	167	78	131
29	1582	514	154	79	132
29	1587	526	141	78	135
29	1592	502	131	79	128
29	1597	502	70	80	136
29	1602	510	26	72	136
29	1607	513	1	75	118
29	1612	520	1	74	112
29	1617	526	1	76	120
29	1622	542	0	81	119
29	1627	558	1	74	114
29	1632	568	2	72	114
29	1637	564	0	74	108
29	1642	542	1	68	103
29	1647	501	0	68	96
29	1652	474	0	70	101
29	1657	461	1	69	106
29	1662	461	0	74	110
29	1667	453	1	68	90
