4	716	646	301	71	176
4	721	620	305	94	172
4	726	585	305	93	172
4	731	531	314	98	163
4	736	492	315	92	162
4	741	440	306	103	172
4	746	400	309	95	168
4	751	357	306	93	170
4	756	314	316	96	161
4	761	281	320	97	158
4	766	254	322	99	156
4	771	234	317	99	161
4	776	222	317	99	161
4	781	199	328	93	150
4	786	173	317	92	160
4	791	162	308	99	169
4	796	133	307	90	171
4	801	110	311	88	166
4	806	96	315	86	162
4	811	67	309	82	168
4	816	45	307	90	170
4	821	1	312	75	165
4	961	1	65	75	190
4	966	1	67	90	191
4	971	7	63	109	197
4	976	20	64	101	192
4	981	22	63	102	197
4	986	35	66	102	193
4	991	55	59	99	199
4	996	75	61	102	195
4	1001	100	55	96	196
4	1006	117	48	100	194
4	1011	134	43	99	191
4	1016	154	41	101	197
4	1021	191	33	101	202
4	1026	228	37	93	195
4	1031	242	33	103	201
4	1036	259	33	104	203
4	1041	285	33	104	202
4	1046	319	35	102	201
4	1051	333	37	117	203
4	1056	368	40	100	203
4	1061	387	37	99	201
4	1066	394	31	100	204
4	1071	407	27	102	200
4	1076	425	22	98	203
4	1081	442	25	110	200
4	1086	476	27	108	200
4	1091	505	28	105	202
4	1096	534	22	105	202
4	1101	565	20	109	199
4	1106	590	23	110	197
4	1111	619	18	98	199
4	1116	644	8	75	204
