2	1327	3	361	120	109
2	1332	23	368	127	111
2	1332	35	288	84	85
2	1337	40	374	135	104
2	1337	58	299	87	79
2	1342	84	369	125	108
2	1342	94	294	90	76
2	1347	114	364	121	111
2	1347	123	290	79	80
2	1352	146	362	123	112
2	1352	153	287	80	79
2	1357	173	360	123	116
2	1357	183	291	84	80
2	1362	189	363	130	113
2	1362	200	289	84	81
2	1367	199	360	129	113
2	1367	211	283	82	88
2	1372	217	285	90	84
2	1372	217	362	121	111
2	1377	237	360	126	119
2	1377	242	285	86	84
2	1382	258	360	125	115
2	1382	264	284	82	85
2	1387	284	362	122	114
2	1387	288	287	83	85
2	1392	306	362	121	114
2	1392	309	286	82	85
2	1397	310	364	125	113
2	1397	313	288	86	84
2	1402	318	360	123	117
2	1402	323	288	85	83
2	1407	321	361	122	113
2	1407	323	285	90	89
2	1412	322	354	122	114
2	1412	326	274	81	89
2	1417	322	324	119	114
2	1417	329	248	79	88
2	1422	323	275	123	115
2	1422	326	201	87	87
2	1427	331	216	115	106
2	1427	332	144	83	78
2	1432	315	180	122	107
2	1432	322	108	76	80
2	1437	325	69	81	79
2	1437	325	137	120	105
2	1442	332	52	79	75
2	1442	332	116	119	109
2	1447	330	92	119	105
2	1447	331	27	80	70
2	1452	325	67	123	101
2	1452	330	1	80	73
2	1457	328	45	124	104
2	1457	334	0	77	53
2	1462	340	12	117	95
2	1467	349	3	108	91
2	1472	367	1	108	83
2	1477	352	1	105	89
2	1482	321	0	111	87
2	1487	335	0	110	82
2	1492	390	0	110	71
2	1497	427	0	104	65
2	1327	3	361	120	109
2	1332	23	368	127	111
2	1332	35	288	84	85
2	1337	40	374	135	104
2	1337	58	299	87	79
2	1342	84	369	125	108
2	1342	94	294	90	76
2	1347	114	364	121	111
2	1347	123	290	79	80
2	1352	146	362	123	112
2	1352	153	287	80	79
2	1357	173	360	123	116
2	1357	183	291	84	80
2	1362	189	363	130	113
2	1362	200	289	84	81
2	1367	199	360	129	113
2	1367	211	283	82	88
2	1372	217	285	90	84
2	1372	217	362	121	111
2	1377	237	360	126	119
2	1377	242	285	86	84
2	1382	258	360	125	115
2	1382	264	284	82	85
2	1387	284	362	122	114
2	1387	288	287	83	85
2	1392	306	362	121	114
2	1392	309	286	82	85
2	1397	310	364	125	113
2	1397	313	288	86	84
2	1402	318	360	123	117
2	1402	323	288	85	83
2	1407	321	361	122	113
2	1407	323	285	90	89
2	1412	322	354	122	114
2	1412	326	274	81	89
2	1417	322	324	119	114
2	1417	329	248	79	88
2	1422	323	275	123	115
2	1422	326	201	87	87
2	1427	331	216	115	106
2	1427	332	144	83	78
2	1432	315	180	122	107
2	1432	322	108	76	80
2	1437	325	69	81	79
2	1437	325	137	120	105
2	1442	332	52	79	75
2	1442	332	116	119	109
2	1447	330	92	119	105
2	1447	331	27	80	70
2	1452	325	67	123	101
2	1452	330	1	80	73
2	1457	328	45	124	104
2	1457	334	0	77	53
2	1462	340	12	117	95
2	1467	349	3	108	91
2	1472	367	1	108	83
2	1477	352	1	105	89
2	1482	321	0	111	87
2	1487	335	0	110	82
2	1492	390	0	110	71
2	1497	427	0	104	65
