2	505	1	272	67	132
2	510	3	269	98	133
2	515	32	268	94	131
2	520	60	266	96	129
2	525	83	265	97	134
2	530	107	268	96	133
2	535	132	269	97	129
2	540	160	269	97	131
2	545	191	267	99	127
2	550	218	258	97	131
2	555	235	263	98	128
2	560	258	266	98	129
2	565	284	274	95	128
2	570	312	271	96	131
2	575	333	265	97	130
2	580	356	265	101	130
2	585	387	267	101	131
2	590	414	261	103	131
2	595	437	269	106	132
2	600	466	270	105	132
2	605	483	274	107	135
2	610	505	275	108	136
2	615	523	276	113	135
2	620	552	269	110	135
2	625	567	269	110	136
2	630	582	265	110	134
2	635	599	264	108	137
2	640	629	262	90	140
2	643	655	260	63	132
2	773	665	0	53	109
2	778	653	1	66	107
2	783	650	0	67	109
2	788	644	0	76	102
2	793	647	0	73	95
2	798	643	0	76	89
2	803	637	0	83	89
2	808	635	0	84	93
2	813	646	0	73	92
2	818	649	0	71	93
2	823	645	0	73	96
2	828	624	0	95	98
2	833	594	0	105	100
2	838	566	0	101	100
2	843	544	0	101	97
2	848	521	0	102	94
2	853	507	0	99	91
2	858	497	0	99	88
2	863	484	0	98	88
2	868	466	0	97	89
2	873	453	0	97	84
2	878	426	0	94	86
2	883	407	0	96	80
2	888	405	0	100	72
2	893	409	0	95	77
2	898	391	1	93	81
2	903	370	0	98	92
2	908	350	0	97	99
2	913	333	0	93	90
2	918	302	0	101	90
2	923	269	0	96	86
2	928	233	0	94	89
2	933	206	0	93	88
2	938	187	0	93	91
2	943	169	0	91	95
2	948	145	0	88	93
2	953	129	0	90	94
2	958	105	0	96	91
2	963	90	0	96	90
2	968	74	1	98	89
2	973	73	0	98	91
2	978	51	0	95	97
2	983	35	0	93	94
2	988	21	0	98	106
2	993	3	0	100	119
2	998	0	2	77	114
2	1003	0	0	56	114
